City,Country,Date,Lat,Lng,Max Temp,Cloudiness,Humidity,Wind Speed
Carbondale,US,1631757390,37.7273,-89.2168,293.58,1,91,0.0
Okhotsk,RU,1631757391,59.3833,143.3,288.4,6,66,3.06
Faya,SA,1631757392,18.3851,42.4509,293.21,8,50,1.95
Carballo,ES,1631757342,43.213,-8.691,290.98,53,89,2.05
Lingao,CN,1631757394,19.9103,109.6859,302.51,99,73,0.95
Saint Paul Harbor,US,1631757394,57.79,-152.4072,281.82,100,92,7.82
Constitución,CL,1631757396,-35.3333,-72.4167,283.59,0,83,4.38
Kutum,SD,1631757398,14.2,24.6667,298.26,61,31,2.59
Nanortalik,GL,1631757399,60.1432,-45.2371,276.82,2,78,3.5
Kassala,SD,1631757400,15.451,36.4,298.87,9,76,3.36
Ondjiva,AO,1631757402,-17.0667,15.7333,290.0,0,26,2.41
Chabahar,IR,1631757404,25.2919,60.643,300.68,100,71,1.59
Båtsfjord,NO,1631757405,70.6345,29.7185,276.65,37,83,1.82
Karratha,AU,1631757407,-20.7377,116.8463,298.57,4,29,6.85
Necochea,AR,1631757380,-38.5473,-58.7368,282.52,0,78,4.88
Hualmay,PE,1631757408,-11.0964,-77.6139,289.35,26,85,4.98
Pierre,US,1631757410,44.3683,-100.351,299.74,8,55,0.89
Santa Ana,US,1631757411,33.7456,-117.8678,301.92,20,70,0.45
Labuhan,ID,1631757412,-6.8844,112.2051,302.07,99,65,2.39
Ganzhou,CN,1631757412,28.8184,115.4327,301.26,0,62,1.47
Asău,RO,1631757412,46.4333,26.4,287.57,42,92,1.84
Kununurra,AU,1631757414,-15.7667,128.7333,306.14,8,43,2.57
Hommelvik,NO,1631757414,63.4108,10.7942,283.14,90,93,1.54
Honiara,SB,1631757416,-9.4333,159.95,302.61,70,70,3.08
Progreso,MX,1631757337,21.2833,-89.6667,302.1,100,86,5.14
Kavieng,PG,1631757416,-2.5744,150.7967,301.3,94,75,5.51
Strängnäs,SE,1631757418,59.3774,17.0312,281.45,100,88,2.98
Uvinza,TZ,1631757419,-5.1036,30.3911,294.78,87,61,0.31
Yamethin,MM,1631757421,20.4333,96.15,299.16,99,87,1.35
Rumphi,MW,1631757422,-11.0186,33.8575,290.22,80,73,1.79
Port Hawkesbury,CA,1631757423,45.6169,-61.3485,290.92,75,85,2.68
Ust'-Koksa,RU,1631757424,50.2696,85.6108,283.63,100,37,0.92
Pullman,US,1631757389,46.7313,-117.1796,292.91,100,33,1.79
Itoman,JP,1631757275,26.1247,127.6694,303.36,20,74,5.66
General Pico,AR,1631757425,-35.6566,-63.7568,285.0,0,41,2.32
Warkworth,NZ,1631757427,-36.4,174.6667,294.21,42,78,2.93
Durango,MX,1631757428,24.8333,-104.8333,289.28,100,86,1.74
Batagay-Alyta,RU,1631757429,67.8006,130.4114,283.89,100,63,2.24
Coquimbo,CL,1631757430,-29.9533,-71.3436,286.0,0,82,1.54
Alofi,NU,1631757432,-19.0595,-169.9187,301.09,75,69,5.14
Avera,US,1631757433,33.194,-82.5271,295.53,100,94,4.86
Bonavista,CA,1631757434,48.6499,-53.1147,283.77,100,76,7.57
Amapá,BR,1631757397,1.0,-52.0,294.45,30,97,1.01
Paptalaya,HN,1631757436,15.5,-84.3167,298.76,100,84,3.28
Gazli,UZ,1631757437,40.1333,63.45,296.12,0,14,3.88
Natchitoches,US,1631757439,31.7668,-93.1335,297.53,1,83,2.57
Kamina,CD,1631757440,-8.7386,24.9906,291.0,94,90,2.15
Pangkalanbuun,ID,1631757442,-2.6833,111.6167,301.72,98,61,1.7
Marawi,PH,1631757442,7.9986,124.2928,296.29,69,72,1.62
Mandalgovi,MN,1631757442,45.7625,106.2708,289.81,0,49,4.76
Rodniki,RU,1631757442,57.1051,41.7305,278.06,100,88,3.92
Port-Gentil,GA,1631757153,-0.7193,8.7815,298.2,29,86,5.06
Reitz,ZA,1631757444,-27.8014,28.4273,283.34,7,87,5.94
Ust'-Karsk,RU,1631757446,52.7011,118.8077,286.02,5,52,3.56
Manggar,ID,1631757447,-2.8833,108.2667,302.08,95,69,3.17
Bac Lieu,VN,1631757257,9.285,105.7244,301.03,100,72,1.91
Riyadh,SA,1631757303,24.6877,46.7219,298.23,95,19,3.8
Nerchinskiy Zavod,RU,1631757448,51.3088,119.61,284.59,0,55,5.41
Ambilobe,MG,1631757448,-13.2,49.05,292.22,25,81,1.81
Mount Gambier,AU,1631757441,-37.8333,140.7667,286.1,1,62,4.12
Marzuq,YE,1631757450,14.4,46.4667,297.93,96,53,0.14
Povenets,RU,1631757451,62.8487,34.8262,277.88,94,91,3.6
Pula,HR,1631757452,44.8683,13.8481,296.09,0,94,1.54
Vikhorevka,RU,1631757454,56.1201,101.1636,279.92,99,85,0.76
Port Moresby,PG,1631757369,-9.4431,147.1797,302.83,40,66,7.72
Avallon,FR,1631757456,47.4833,3.9,288.96,100,92,1.04
Vao,NC,1631757458,-22.6667,167.4833,293.73,9,67,9.42
Sydney,AU,1631757179,-33.8679,151.2073,292.46,40,77,0.89
Gemeente Wageningen,NL,1631757459,51.9667,5.6667,288.1,44,93,2.57
Río Gallegos,AR,1631757460,-51.6226,-69.2181,274.18,0,64,3.6
Bubaque,GW,1631757462,11.2833,-15.8333,300.66,99,80,4.03
Piteå,SE,1631757463,65.3172,21.4794,277.2,100,77,0.44
Lorengau,PG,1631757465,-2.0226,147.2712,297.97,100,88,3.59
Rochester,US,1631757465,43.1548,-77.6156,290.45,100,94,1.68
Qui Nhon,VN,1631757323,13.7667,109.2333,301.4,100,77,1.39
Port Augusta,AU,1631757403,-32.5,137.7667,298.54,0,19,7.56
Gornopravdinsk,RU,1631757466,60.05,69.9,282.79,100,97,2.6
Tanout,NE,1631757468,14.9709,8.8879,303.49,6,41,2.97
Bauchi,NG,1631757469,10.5,10.0,295.22,79,89,1.13
Nelson Bay,AU,1631757471,-32.7167,152.15,291.46,63,85,0.89
Nikolskoye,RU,1631757471,59.7035,30.7861,279.83,100,89,1.81
Saint Lawrence,MT,1631757473,36.0553,14.204,295.85,6,80,1.91
Prince George,CA,1631757474,53.9166,-122.753,282.84,20,72,5.66
Pontianak,ID,1631757376,-0.0333,109.3333,301.14,20,74,3.09
Kihurio,TZ,1631757475,-4.4667,38.0667,293.0,94,92,0.45
Sundsvall,SE,1631757477,62.3913,17.3063,279.8,90,87,1.54
Santa Maria,BR,1631757478,-29.6842,-53.8069,282.76,0,93,0.51
San Felipe,VE,1631757473,10.3399,-68.7425,295.56,54,96,0.49
Kloulklubed,PW,1631757480,7.0419,134.2556,303.43,41,77,4.35
Zhongxing,CN,1631757369,33.7039,118.6792,297.82,81,71,3.31
Pangnirtung,CA,1631757481,66.1451,-65.7125,275.01,100,69,0.78
Barra Patuca,HN,1631757482,15.8,-84.2833,300.44,100,80,6.08
Nantucket,US,1631757483,41.2835,-70.0995,297.09,100,89,7.0
Torbay,CA,1631757484,47.6666,-52.7314,281.9,1,86,5.66
Sisophon,KH,1631757486,13.5859,102.9737,300.81,100,79,0.14
Sitka,US,1631757486,57.0531,-135.33,285.09,75,76,2.57
Petropavlovsk-Kamchatskiy,RU,1631757346,53.0452,158.6483,288.48,0,44,2.0
São Filipe,CV,1631757418,14.8961,-24.4956,299.89,37,83,2.15
‘Āhuimanu,US,1631757489,21.4447,-157.8378,300.07,28,72,3.75
Rafaela,AR,1631757491,-31.2503,-61.4867,287.07,2,36,0.89
Port Macquarie,AU,1631757492,-31.4333,152.9167,288.13,44,59,4.4
Coari,BR,1631757434,-4.085,-63.1414,297.71,39,80,1.17
Beringovskiy,RU,1631757493,63.05,179.3167,278.58,46,74,4.16
Cochrane,CA,1631757495,51.1834,-114.4687,284.38,1,39,6.69
Isangel,VU,1631757496,-19.55,169.2667,300.21,75,100,0.0
Takoradze,GH,1631757302,4.8845,-1.7554,296.5,95,94,3.08
Itarema,BR,1631757497,-2.9248,-39.9167,299.35,4,85,6.94
Lhokseumawe,ID,1631757498,5.1801,97.1507,300.12,95,80,1.09
Atar,MR,1631757499,20.5169,-13.0499,306.19,90,24,6.64
Leshukonskoye,RU,1631757500,64.8989,45.7622,276.91,100,89,3.1
Joanópolis,BR,1631757501,-22.9303,-46.2756,291.42,100,92,2.62
Dayong,CN,1631757503,25.0209,118.2898,301.97,0,63,0.09
Oktyabr'skiy,RU,1631757503,54.4815,53.471,277.37,8,87,2.8
Bilibino,RU,1631757505,68.0546,166.4372,272.76,100,81,3.08
Amuntai,ID,1631757506,-2.4177,115.2494,297.13,100,89,0.51
Laas,IT,1631757506,46.6166,10.7002,290.38,98,96,0.81
Pombas,CV,1631757508,17.1503,-25.0201,299.03,93,80,5.14
Témiscaming,CA,1631757509,46.7212,-79.0971,290.19,72,94,0.51
Basco,PH,1631757510,20.4487,121.9702,302.0,0,75,3.8
Najrān,SA,1631757348,17.4924,44.1277,297.51,71,25,0.9
Ruthin,GB,1631757511,53.1137,-3.3178,289.21,52,96,1.72
Souillac,MU,1631757512,-20.5167,57.5167,293.36,40,88,1.54
Anadyr,RU,1631757367,64.75,177.4833,279.43,0,75,4.0
Rājur,IN,1631757514,20.1167,78.9167,297.42,100,91,3.52
Sahaswān,IN,1631757459,28.0833,78.75,298.0,97,83,6.78
Roebourne,AU,1631757514,-20.7833,117.1333,299.22,2,27,6.29
Sørland,NO,1631757515,67.667,12.6934,283.41,100,68,5.56
Sapouy,BF,1631757516,11.5544,-1.7736,295.55,47,95,2.28
Nur-Sultan,KZ,1631757303,51.1801,71.446,281.12,0,71,3.0
Bathsheba,BB,1631757518,13.2167,-59.5167,301.49,75,83,5.14
Bowen,AU,1631757519,-20.0167,148.2333,297.27,0,50,6.52
Mīnāb,IR,1631757460,27.1467,57.0801,300.87,1,48,0.96
Cayenne,GF,1631757520,4.9333,-52.3333,301.53,0,81,0.89
Churapcha,RU,1631757522,62.0025,132.4325,283.31,100,84,2.13
Guerrero Negro,MX,1631757523,27.9769,-114.0611,294.65,0,81,9.06
Glendive,US,1631757524,47.1053,-104.7125,295.09,90,35,0.89
Mareeba,AU,1631757479,-17.0,145.4333,300.62,12,50,3.69
Kroya,ID,1631757525,-7.6331,109.2461,300.48,43,77,3.35
Tombouctou,ML,1631757298,20.0,-3.0,305.01,56,34,4.52
Iqaluit,CA,1631757526,63.7506,-68.5145,275.0,75,93,0.0
Ozernovskiy,RU,1631757527,51.5,156.5167,283.42,9,85,2.89
Dudinka,RU,1631757529,69.4058,86.1778,277.14,100,96,3.1
Iquique,CL,1631757374,-20.2208,-70.1431,288.17,56,76,1.48
Korla,CN,1631757531,41.7597,86.1469,296.7,54,31,0.96
Ballina,AU,1631757531,-28.8667,153.5667,293.25,35,63,8.23
Hinesburg,US,1631757532,44.3292,-73.1107,291.76,100,95,2.05
Praia da Vitória,PT,1631757533,38.7333,-27.0667,293.57,20,88,1.87
Tessalit,ML,1631757534,20.1986,1.0114,303.76,1,35,2.99
Esso,RU,1631757535,55.9333,158.7,287.64,9,37,2.79
Whitehorse,CA,1631757316,60.7161,-135.0538,285.58,75,35,5.66
Post Falls,US,1631757539,47.718,-116.9516,292.53,100,26,0.89
Bossangoa,CF,1631757540,6.4926,17.4552,294.42,100,98,0.84
Khovd,MN,1631757308,48.0056,91.6419,287.75,100,18,1.56
Uddevalla,SE,1631757542,58.3478,11.9424,286.35,100,93,0.45
Gordeyevka,RU,1631757543,52.9569,31.9703,277.63,0,73,2.05
Naryan-Mar,RU,1631757426,67.6713,53.087,279.36,100,82,4.18
Minot,US,1631757398,48.2325,-101.2963,295.44,56,29,4.47
Masunga,BW,1631757545,-20.6246,27.4488,293.99,5,28,3.87
San Jose,US,1631757547,37.3394,-121.895,296.64,1,64,1.34
Mapastepec,MX,1631757531,15.4333,-92.9,298.69,95,91,1.2
Fairbanks,US,1631757367,64.8378,-147.7164,287.93,1,46,3.09
Christchurch,NZ,1631757364,-43.5333,172.6333,285.88,75,55,1.79
Atbasar,KZ,1631757529,51.8,68.3333,288.71,97,58,7.96
Riviere-au-Renard,CA,1631757549,48.9957,-64.3971,287.31,100,97,2.97
Hailar,CN,1631757291,49.2,119.7,287.17,0,52,7.16
Jitra,MY,1631757550,6.2681,100.4217,299.09,20,94,1.03
Tarnogskiy Gorodok,RU,1631757550,60.4997,43.5761,277.73,100,85,3.83
San Patricio,US,1631757552,28.017,-97.5169,302.2,73,72,3.67
Bambous Virieux,MU,1631757553,-20.3428,57.7575,293.29,40,88,1.54
Kataysk,RU,1631757554,56.289,62.5841,279.05,5,90,4.51
Weligama,LK,1631757447,5.9667,80.4167,300.01,41,83,4.3
Bandarbeyla,SO,1631757556,9.4942,50.8122,298.71,100,80,10.63
Rabo de Peixe,PT,1631757558,37.8,-25.5833,291.88,20,82,1.03
Presidencia Roque Sáenz Peña,AR,1631757405,-26.7852,-60.4388,287.32,19,37,1.29
Feni,BD,1631757432,23.0186,91.41,301.02,86,81,1.24
Kavaratti,IN,1631757421,10.5669,72.642,300.34,100,79,8.03
Quelimane,MZ,1631757533,-17.8786,36.8883,296.12,0,83,3.09
Beisfjord,NO,1631757560,68.3751,17.5988,279.4,100,76,3.38
Igunga,TZ,1631757554,-4.2833,33.8833,295.36,62,49,2.79
Dūngarpur,IN,1631757456,23.8333,73.7167,297.53,74,94,3.6
Makakilo City,US,1631757560,21.3469,-158.0858,299.42,75,80,3.6
Boa Vista,BR,1631757485,2.8197,-60.6733,302.14,0,65,2.06
Newport,GB,1631757562,51.5877,-2.9984,289.3,100,89,1.74
Sarangani,PH,1631757564,5.4033,125.4636,299.83,100,82,4.91
Kupang,ID,1631757410,-10.1667,123.5833,306.47,20,46,7.72
Sai Buri,TH,1631757564,6.7013,101.6168,298.99,100,87,2.19
Esfarāyen,IR,1631757460,37.0765,57.5101,287.96,0,26,1.24
Brazzaville,CG,1631757565,-4.2658,15.2832,299.35,40,73,3.09
Juneau,US,1631757393,58.3019,-134.4197,284.73,100,96,1.26
Te Anau,NZ,1631757567,-45.4167,167.7167,280.34,81,88,2.37
Moundou,TD,1631757568,8.5667,16.0833,295.61,98,94,0.53
Barcelos,PT,1631757323,41.5388,-8.6151,291.99,1,93,1.57
Yerbogachën,RU,1631757570,61.2767,108.0108,277.24,100,87,2.22
Ulladulla,AU,1631757572,-35.35,150.4667,289.75,32,57,3.53
Beira,MZ,1631757371,-19.8436,34.8389,295.0,3,91,2.82
Camaná,PE,1631757398,-16.6228,-72.7111,289.09,44,87,4.33
Along,IN,1631757452,28.1667,94.7667,297.94,86,89,0.21
Daru,PG,1631757573,-9.0763,143.2092,299.1,100,72,7.67
Laje,BR,1631757573,-10.1833,-40.9667,296.23,0,59,6.04
Pilot Butte,CA,1631757575,50.4668,-104.4178,288.94,75,35,5.66
Kalmunai,LK,1631757549,7.4167,81.8167,300.83,99,72,1.48
Zhicheng,CN,1631757576,30.2956,111.5047,301.02,0,62,1.85
Burnie,AU,1631757576,-41.0667,145.9167,286.44,92,56,1.48
Pingdu,CN,1631757577,36.7844,119.9464,296.84,77,66,1.3
Navalmoral de la Mata,ES,1631757323,39.8916,-5.5406,289.79,11,82,0.75
San Luis,AR,1631757389,-33.295,-66.3356,286.49,2,31,2.44
Fougamou,GA,1631757578,-1.2154,10.5838,296.42,99,97,1.0
Grand Gaube,MU,1631757579,-20.0064,57.6608,293.37,80,82,0.89
Abapó,BO,1631757581,-18.8333,-63.4667,287.69,69,47,0.55
Cabedelo,BR,1631757407,-6.9811,-34.8339,298.52,41,84,5.05
Tautira,PF,1631757583,-17.7333,-149.15,302.16,12,77,7.03
Pokhara,NP,1631757580,28.2333,83.9833,293.34,100,92,2.39
Willowmore,ZA,1631757585,-33.2926,23.4895,277.21,0,74,1.46
Samaná,DO,1631757586,19.2056,-69.3369,298.78,96,91,2.1
College,US,1631757588,64.8569,-147.8028,286.16,60,47,1.44
Guozhen,CN,1631757374,34.3659,107.359,296.74,100,67,2.01
Bontang,ID,1631757589,0.1333,117.5,296.56,100,90,2.42
Uturoa,PF,1631757590,-16.7333,-151.4333,299.25,2,73,7.74
Touros,BR,1631757591,-5.1989,-35.4608,297.65,59,86,6.35
Vangaindrano,MG,1631757531,-23.35,47.6,291.35,32,94,2.42
Vila Franca do Campo,PT,1631757593,37.7167,-25.4333,292.38,0,80,0.45
Berdigestyakh,RU,1631757594,62.0989,126.6992,278.31,100,91,3.29
Buraidah,SA,1631757329,26.326,43.975,300.4,5,19,4.47
Eureka,US,1631757596,40.8021,-124.1637,289.03,4,73,0.89
Fare,PF,1631757597,-16.7,-151.0167,299.18,0,73,7.78
Dobre Miasto,PL,1631757599,53.9867,20.3975,286.53,100,82,4.64
Yamada,JP,1631757602,39.4667,141.95,291.39,87,67,3.61
Marsá Maţrūḩ,EG,1631757604,31.3525,27.2453,297.67,0,57,6.28
Cooma,AU,1631757608,-36.2333,149.1333,286.99,12,41,0.91
Pochutla,MX,1631757609,15.7432,-96.4661,299.72,82,89,2.01
Kovdor,RU,1631757385,67.5662,30.4758,275.31,100,95,0.94
Uarini,BR,1631757611,-2.99,-65.1083,299.16,62,68,1.31
Poya,NC,1631757613,-21.35,165.15,296.42,16,55,4.75
Jadu,LY,1631757614,31.953,12.0261,294.55,1,30,3.19
Mattawa,US,1631757616,46.7379,-119.9028,293.44,100,26,11.51
Hervey Bay,AU,1631757617,-25.2986,152.8535,298.17,0,57,2.51
Jumla,NP,1631757618,29.2747,82.1838,289.13,100,94,0.19
Adrar,MR,1631757618,20.5022,-10.0711,305.75,36,21,6.1
Lobva,RU,1631757620,59.1854,60.5185,276.49,94,97,1.64
Chernyshevskiy,RU,1631757621,63.0128,112.4714,279.56,88,74,1.0
Bagdarin,RU,1631757623,54.4333,113.6,282.1,89,49,1.71
Pacific Grove,US,1631757625,36.6177,-121.9166,293.79,35,85,0.45
Bria,CF,1631757626,6.5423,21.9863,293.58,100,98,1.53
Kaihua,CN,1631757420,23.3687,104.28,294.3,100,87,2.91
Sabirabad,AZ,1631757628,40.0095,48.4752,292.8,0,72,1.79
Ust-Maya,RU,1631757629,60.4167,134.5333,289.04,100,50,3.36
Charters Towers,AU,1631757631,-20.1,146.2667,300.75,0,20,4.08
San Angelo,US,1631757333,31.4638,-100.437,301.78,0,53,1.34
Kashgar,CN,1631757632,39.4547,75.9797,293.85,1,31,1.15
Gemeente Enkhuizen,NL,1631757633,52.7,5.2833,289.16,100,94,6.05
Pangoa,PE,1631757631,-12.1167,-73.0,293.02,48,97,1.67
Cockburn Town,TC,1631757556,21.4612,-71.1419,301.74,100,80,7.09
Khorixas,NA,1631757636,-20.3667,14.9667,287.36,5,36,1.04
Maniitsoq,GL,1631757637,65.4167,-52.9,274.93,90,59,2.71
Guáimaro,CU,1631757442,21.05,-77.35,295.67,30,91,1.68
Ibitinga,BR,1631757381,-21.7578,-48.8289,294.92,48,79,5.43
Oddur,SO,1631757639,4.1213,43.8894,295.69,63,81,7.3
Swan Hill,AU,1631757441,-35.3378,143.5544,292.24,0,33,1.69
Senneterre,CA,1631757641,48.3835,-77.2328,282.01,19,97,1.51
Salé,MA,1631757642,34.0389,-6.8166,292.95,40,94,0.0
Broome,US,1631757644,42.2506,-75.833,292.05,90,80,0.45
Iranshahr,IR,1631757645,27.2025,60.6848,301.12,0,20,1.06
Ngunguru,NZ,1631757647,-35.6167,174.5,292.13,3,76,6.39
Chara,RU,1631757647,56.9064,118.2631,278.13,75,80,2.21
Camacha,PT,1631757649,33.0833,-16.3333,294.83,20,73,5.14
Buchanan,LR,1631757650,5.8808,-10.0467,297.07,100,91,2.77
Vestmannaeyjar,IS,1631757652,63.4427,-20.2734,285.29,100,94,13.66
San Javier,ES,1631757653,37.8063,-0.8374,296.62,0,87,1.03
Måløy,NO,1631757654,61.9353,5.1136,285.41,100,92,1.79
Tuatapere,NZ,1631757656,-46.1333,167.6833,282.49,95,74,2.28
